city,id,ksi_id
NA,NA,80976318
NA,NA,80976319
NA,NA,80975915
NA,NA,80976403
NA,NA,80976372
NA,NA,80976373
NA,NA,80976374
NA,NA,80976055
NA,NA,80976056
NA,NA,80976057
NA,NA,80976058
NA,NA,80976247
NA,NA,80976558
NA,NA,80976559
NA,NA,80976560
NA,NA,80976561
NA,NA,80976719
NA,NA,80976720
NA,NA,80976721
NA,NA,80976722
NA,NA,80976608
NA,NA,80976609
NA,NA,80976684
NA,NA,80976685
NA,NA,80976650
NA,NA,80976651
NA,NA,80976652
NA,NA,80976653
NA,NA,80976654
NA,NA,80976689
NA,NA,80976690
NA,NA,81450724
NA,NA,81450725
NA,NA,81457376
NA,NA,81457377
NA,NA,81457378
NA,NA,81457379
NA,NA,81470813
NA,NA,81666944
NA,NA,81450247
NA,NA,81450248
NA,NA,81408981
NA,NA,81408982
NA,NA,81450569
NA,NA,81450570
NA,NA,81462161
NA,NA,81462162
NA,NA,81462163
NA,NA,81462164
NA,NA,81462165
NA,NA,81337944
NA,NA,81337945
NA,NA,81337946
NA,NA,81337947
NA,NA,81337948
NA,NA,81337929
NA,NA,81337930
NA,NA,81337231
NA,NA,81337232
NA,NA,81451973
NA,NA,81451974
NA,NA,81514117
NA,NA,81514118
NA,NA,81514119
NA,NA,81514120
NA,NA,81514121
NA,NA,81456845
NA,NA,81456846
NA,NA,81338621
NA,NA,81338622
NA,NA,81338179
NA,NA,81338180
NA,NA,81337501
NA,NA,81337502
NA,NA,81337738
NA,NA,81337739
NA,NA,81340401
NA,NA,81340402
NA,NA,81337499
NA,NA,81337503
NA,NA,81457780
NA,NA,81457781
NA,NA,81457782
NA,NA,81454473
NA,NA,81454474
NA,NA,81471712
NA,NA,81471713
NA,NA,81335256
NA,NA,81337494
NA,NA,81337495
NA,NA,81337496
NA,NA,81337497
NA,NA,81453549
NA,NA,81453550
NA,NA,81337505
NA,NA,81337506
NA,NA,81338690
NA,NA,81338691
NA,NA,81452838
NA,NA,81452839
NA,NA,81452840
NA,NA,81452841
NA,NA,81452842
NA,NA,81452843
NA,NA,81452844
NA,NA,81452845
NA,NA,81338695
NA,NA,81338696
NA,NA,81338458
NA,NA,81393714
NA,NA,81338709
NA,NA,81338710
NA,NA,81463502
NA,NA,81463503
NA,NA,81463504
NA,NA,81339299
NA,NA,81339300
NA,NA,81339301
NA,NA,81339302
NA,NA,81339379
NA,NA,81339380
NA,NA,81339381
NA,NA,81426228
NA,NA,81426229
NA,NA,81338624
NA,NA,81338625
NA,NA,81338626
NA,NA,81339078
NA,NA,81453369
NA,NA,81453370
NA,NA,81339402
NA,NA,81339403
NA,NA,81461641
NA,NA,81461642
NA,NA,81454092
NA,NA,81454093
NA,NA,81340512
NA,NA,81542014
NA,NA,81338623
NA,NA,81339079
NA,NA,81465114
NA,NA,81465115
NA,NA,81465116
NA,NA,81340424
NA,NA,81340425
NA,NA,81340426
NA,NA,81455673
NA,NA,81455674
NA,NA,81459749
NA,NA,81449082
NA,NA,81449083
NA,NA,81449084
NA,NA,81449085
NA,NA,81449086
NA,NA,81449087
NA,NA,81340379
NA,NA,81340380
NA,NA,81339096
NA,NA,81339097
NA,NA,81339098
NA,NA,81339099
NA,NA,81339873
NA,NA,81339874
NA,NA,81465376
NA,NA,81465377
NA,NA,81465378
NA,NA,81340389
NA,NA,81340390
NA,NA,81340529
NA,NA,81340530
NA,NA,81340531
NA,NA,81340532
NA,NA,81340533
NA,NA,81340534
NA,NA,81340535
NA,NA,81340536
NA,NA,81356467
NA,NA,81356468
NA,NA,81542247
NA,NA,81542248
NA,NA,81409967
NA,NA,81409968
NA,NA,81340413
NA,NA,81340414
NA,NA,81340415
NA,NA,81462415
NA,NA,81462416
NA,NA,81462417
NA,NA,81432714
NA,NA,81432715
NA,NA,81432716
NA,NA,81432713
NA,NA,81432717
NA,NA,81599283
NA,NA,81599284
NA,NA,81504388
NA,NA,81504389
NA,NA,81513462
NA,NA,81513463
NA,NA,81512486
NA,NA,81512487
NA,NA,81432718
NA,NA,81514054
NA,NA,81507090
NA,NA,81507091
NA,NA,81507092
NA,NA,81507093
NA,NA,81507094
NA,NA,81507095
NA,NA,81542315
NA,NA,81542316
NA,NA,81432754
NA,NA,81432757
NA,NA,81432755
NA,NA,81432756
NA,NA,81515895
NA,NA,81515896
NA,NA,81512723
NA,NA,81512724
NA,NA,81512725
NA,NA,81515544
NA,NA,81515545
NA,NA,81515546
NA,NA,81504434
NA,NA,81504435
NA,NA,81514096
NA,NA,81514097
NA,NA,81514735
NA,NA,81514736
NA,NA,81514737
NA,NA,81514738
NA,NA,81509300
NA,NA,81509301
NA,NA,81432824
NA,NA,81432825
NA,NA,81604918
NA,NA,81614755
NA,NA,81648645
NA,NA,81615263
NA,NA,81615264
NA,NA,81615265
NA,NA,81615191
NA,NA,81615192
NA,NA,81647095
NA,NA,81647096
NA,NA,81647097
NA,NA,81647098
NA,NA,81647099
NA,NA,81647100
NA,NA,81614754
NA,NA,81614756
NA,NA,81604199
NA,NA,81614753
NA,NA,81614757
NA,NA,81614758
NA,NA,81631490
NA,NA,81631491
NA,NA,81615885
NA,NA,81615886
NA,NA,81614759
NA,NA,81614760
NA,NA,81614762
NA,NA,81615985
NA,NA,81615986
NA,NA,81631361
NA,NA,81631362
NA,NA,81614766
NA,NA,81614907
NA,NA,81614908
NA,NA,81614761
NA,NA,81614767
NA,NA,81614768
NA,NA,81614769
NA,NA,81614770
NA,NA,81614771
NA,NA,81614772
NA,NA,81614773
NA,NA,81614774
NA,NA,80496544
NA,NA,80496545
NA,NA,80496546
NA,NA,80000100
NA,NA,80559932
NA,NA,80559933
NA,NA,80559934
NA,NA,80767759
NA,NA,80767760
NA,NA,80767761
NA,NA,80767762
NA,NA,80767763
NA,NA,80767764
NA,NA,80767765
NA,NA,80767766
NA,NA,80767767
NA,NA,80767768
NA,NA,80767769
NA,NA,80767770
NA,NA,80767771
NA,NA,80235182
NA,NA,80235183
NA,NA,80496556
NA,NA,80496557
NA,NA,80510656
NA,NA,80510657
NA,NA,80510658
NA,NA,80510686
NA,NA,80510687
NA,NA,80235410
NA,NA,80235411
NA,NA,80235517
NA,NA,80235518
NA,NA,80510908
NA,NA,80510909
NA,NA,80510910
NA,NA,80560198
NA,NA,80560199
NA,NA,80560200
NA,NA,8000330
NA,NA,80000107
NA,NA,80194581
NA,NA,80194582
NA,NA,80511163
NA,NA,80511164
NA,NA,80511222
NA,NA,80511223
NA,NA,80511388
NA,NA,80511389
NA,NA,80511390
NA,NA,80496653
NA,NA,80496654
NA,NA,80496655
NA,NA,80496656
NA,NA,80496663
NA,NA,80496664
NA,NA,80496665
NA,NA,80496666
NA,NA,80496667
NA,NA,80236768
NA,NA,80565532
NA,NA,80565533
NA,NA,80565534
NA,NA,80565535
NA,NA,80560880
NA,NA,80560881
NA,NA,80236866
NA,NA,80236867
NA,NA,80236875
NA,NA,80236876
NA,NA,80236928
NA,NA,80236929
NA,NA,80496697
NA,NA,80496698
NA,NA,80560996
NA,NA,80561167
NA,NA,80561168
NA,NA,80561169
NA,NA,80561170
NA,NA,80237343
NA,NA,80237344
NA,NA,80496744
NA,NA,80496745
NA,NA,80496746
NA,NA,80912090
NA,NA,80912091
NA,NA,80943078
NA,NA,80943079
NA,NA,80877057
NA,NA,80877080
NA,NA,80945990
NA,NA,80945991
NA,NA,80945992
NA,NA,80917076
NA,NA,80917077
NA,NA,80888708
NA,NA,80888709
NA,NA,80888710
NA,NA,80888711
NA,NA,80888712
NA,NA,80888713
NA,NA,80888714
NA,NA,80888715
NA,NA,81143893
NA,NA,81143894
NA,NA,80942291
NA,NA,80942292
NA,NA,80911190
NA,NA,80911191
NA,NA,80975887
NA,NA,80975888
NA,NA,80944130
NA,NA,80944131
NA,NA,80943342
NA,NA,80943343
NA,NA,80877082
NA,NA,80877083
NA,NA,80941372
NA,NA,80941373
NA,NA,80877068
NA,NA,80877078
NA,NA,80877079
NA,NA,80942711
NA,NA,80942712
NA,NA,80877084
NA,NA,80943473
NA,NA,81134407
NA,NA,81134408
NA,NA,81134409
NA,NA,81134410
NA,NA,80941839
NA,NA,80943370
NA,NA,80943371
NA,NA,80943372
NA,NA,80877081
NA,NA,80943466
NA,NA,80943468
NA,NA,80943470
NA,NA,80943471
NA,NA,80941861
NA,NA,80941862
NA,NA,80941863
NA,NA,80941864
NA,NA,80941865
NA,NA,80941866
NA,NA,80941867
NA,NA,80941868
NA,NA,80942987
NA,NA,80942988
NA,NA,80942989
NA,NA,80943244
NA,NA,80943245
NA,NA,80943246
NA,NA,80944047
NA,NA,80943884
NA,NA,80943885
NA,NA,80943630
NA,NA,80943631
NA,NA,80943796
NA,NA,80943797
NA,NA,80944444
NA,NA,80944445
NA,NA,80943569
NA,NA,80943570
NA,NA,80943472
NA,NA,80943990
NA,NA,80944297
NA,NA,80944298
NA,NA,80944170
NA,NA,80944171
NA,NA,80944032
NA,NA,80944033
NA,NA,80944034
NA,NA,80944035
NA,NA,81542505
NA,NA,81542506
NA,NA,81542507
NA,NA,81542446
NA,NA,81542447
NA,NA,81542448
NA,NA,81545577
NA,NA,81545578
NA,NA,81542862
NA,NA,81542863
NA,NA,81542864
NA,NA,81576673
NA,NA,81576674
NA,NA,81576675
NA,NA,81576676
NA,NA,81576677
NA,NA,81576678
NA,NA,81542831
NA,NA,81542832
NA,NA,81583616
NA,NA,81583617
NA,NA,81577220
NA,NA,81577221
NA,NA,81577222
NA,NA,81577223
NA,NA,81579154
NA,NA,81579155
NA,NA,81579156
NA,NA,81543103
NA,NA,81543104
NA,NA,81543369
NA,NA,81543370
NA,NA,81545768
NA,NA,81543376
NA,NA,81543377
NA,NA,81543378
NA,NA,81543379
NA,NA,81546116
NA,NA,81546117
NA,NA,81545742
NA,NA,81545743
NA,NA,81545744
NA,NA,81545745
NA,NA,81545746
NA,NA,81543440
NA,NA,81578308
NA,NA,81583665
NA,NA,81583666
NA,NA,81576765
NA,NA,81577651
NA,NA,81577652
NA,NA,81545849
NA,NA,81545850
NA,NA,81578360
NA,NA,81578361
NA,NA,81578362
NA,NA,81577469
NA,NA,81577470
NA,NA,81577280
NA,NA,81577281
NA,NA,81578417
NA,NA,81578418
NA,NA,81578236
NA,NA,81577349
NA,NA,81577350
NA,NA,81583749
NA,NA,81583750
NA,NA,81583751
NA,NA,81583512
NA,NA,81577000
NA,NA,81577001
NA,NA,81581568
NA,NA,81576832
NA,NA,81576833
NA,NA,81576834
NA,NA,81583370
NA,NA,81583371
NA,NA,81583372
NA,NA,81583373
NA,NA,81579333
NA,NA,81579334
NA,NA,81579337
NA,NA,80776257
NA,NA,80776258
NA,NA,80776331
NA,NA,80776332
NA,NA,80942181
NA,NA,80942182
NA,NA,80756922
NA,NA,80756966
NA,NA,80771253
NA,NA,80771254
NA,NA,80780896
NA,NA,80780897
NA,NA,80780898
NA,NA,80771191
NA,NA,80895353
NA,NA,80895354
NA,NA,80771307
NA,NA,80771308
NA,NA,80771309
NA,NA,80771310
NA,NA,80771534
NA,NA,80771535
NA,NA,80902355
NA,NA,80771754
NA,NA,80771755
NA,NA,80770949
NA,NA,80770950
NA,NA,81338080
NA,NA,81338081
NA,NA,80770967
NA,NA,81137867
NA,NA,81137868
NA,NA,80787797
NA,NA,80787798
NA,NA,80886061
NA,NA,80886062
NA,NA,80886063
NA,NA,80886064
NA,NA,80886065
NA,NA,80786664
NA,NA,80786665
NA,NA,80786666
NA,NA,80756921
NA,NA,80756967
NA,NA,80756969
NA,NA,80756970
NA,NA,80771399
NA,NA,80771400
NA,NA,80771401
NA,NA,80771402
NA,NA,80771452
NA,NA,80771453
NA,NA,80771454
NA,NA,80771578
NA,NA,80771579
NA,NA,80771676
NA,NA,80771677
NA,NA,80771678
NA,NA,80771724
NA,NA,80771725
NA,NA,80771726
NA,NA,80933880
NA,NA,80933881
NA,NA,80770849
NA,NA,80770850
NA,NA,80770311
NA,NA,80770312
NA,NA,80770313
NA,NA,80770536
NA,NA,80770537
NA,NA,80770541
NA,NA,80770542
NA,NA,80769755
NA,NA,80769756
NA,NA,80770341
NA,NA,80770396
NA,NA,80770397
NA,NA,80900116
NA,NA,80900117
NA,NA,81130046
NA,NA,81130047
NA,NA,80770429
NA,NA,80770430
NA,NA,80770489
NA,NA,80770490
NA,NA,80770491
NA,NA,80770492
NA,NA,80770570
NA,NA,80770571
NA,NA,80770719
NA,NA,80770720
NA,NA,80770721
NA,NA,80770722
NA,NA,80770723
NA,NA,80770724
NA,NA,80770780
NA,NA,80770781
NA,NA,80757123
NA,NA,80757189
NA,NA,81425347
NA,NA,81425352
NA,NA,81425321
NA,NA,81425322
NA,NA,81425323
NA,NA,81584265
NA,NA,81584266
NA,NA,81514492
NA,NA,81514493
NA,NA,81425353
NA,NA,81427265
NA,NA,81430833
NA,NA,81514842
NA,NA,81514843
NA,NA,81486914
NA,NA,81486915
NA,NA,81514485
NA,NA,81514486
NA,NA,81514487
NA,NA,81509992
NA,NA,81509993
NA,NA,81509994
NA,NA,81509995
NA,NA,81075007
NA,NA,81425350
NA,NA,81427268
NA,NA,81503948
NA,NA,81503949
NA,NA,81503950
NA,NA,81486912
NA,NA,81486913
NA,NA,81484975
NA,NA,81484976
NA,NA,81515017
NA,NA,81515018
NA,NA,81514883
NA,NA,81514884
NA,NA,81483231
NA,NA,81483232
NA,NA,81484347
NA,NA,81484348
NA,NA,81484349
NA,NA,81486352
NA,NA,81486353
NA,NA,81428594
NA,NA,81428595
NA,NA,81486640
NA,NA,81486641
NA,NA,81505450
NA,NA,81505451
NA,NA,81515342
NA,NA,81515343
NA,NA,81515292
NA,NA,81515293
NA,NA,81578173
NA,NA,81578174
NA,NA,81578175
NA,NA,81578176
NA,NA,81578177
NA,NA,81582043
NA,NA,81582044
NA,NA,81576528
NA,NA,81576529
NA,NA,81576469
NA,NA,81576470
NA,NA,81577100
NA,NA,81577101
NA,NA,81577102
NA,NA,81578876
NA,NA,81578877
NA,NA,81578878
NA,NA,81578879
NA,NA,81604086
NA,NA,81604087
NA,NA,81576795
NA,NA,81576796
NA,NA,81579590
NA,NA,81579591
NA,NA,81578230
NA,NA,81577643
NA,NA,81577646
NA,NA,81578532
NA,NA,81578533
NA,NA,81577413
NA,NA,81577414
NA,NA,81577415
NA,NA,81577501
NA,NA,81577502
NA,NA,81707082
NA,NA,81707083
NA,NA,81577644
NA,NA,81577653
NA,NA,81577519
NA,NA,81577520
NA,NA,81577521
NA,NA,81577522
NA,NA,81577656
NA,NA,80630546
NA,NA,80212823
NA,NA,80166680
NA,NA,80166681
NA,NA,7895785
NA,NA,7895786
NA,NA,8000024
NA,NA,80000034
NA,NA,80212976
NA,NA,80212977
NA,NA,80212978
NA,NA,80212979
NA,NA,80213080
NA,NA,80213081
NA,NA,80213101
NA,NA,8000022
NA,NA,80000032
NA,NA,80167138
NA,NA,80167139
NA,NA,80630884
NA,NA,80630885
NA,NA,80213442
NA,NA,80213484
NA,NA,80213485
NA,NA,80213502
NA,NA,80213503
NA,NA,80213504
NA,NA,80213505
NA,NA,8000023
NA,NA,80000033
NA,NA,80631117
NA,NA,80631118
NA,NA,80631119
NA,NA,80167945
NA,NA,80167946
NA,NA,80631195
NA,NA,80631196
NA,NA,80168508
NA,NA,80168509
NA,NA,80214561
NA,NA,80214562
NA,NA,8000219
NA,NA,80000035
NA,NA,8000216
NA,NA,8000217
NA,NA,8000218
NA,NA,80000036
NA,NA,80168997
NA,NA,80485243
NA,NA,80169132
NA,NA,80169133
NA,NA,80169237
NA,NA,80169238
NA,NA,81484666
NA,NA,81484667
NA,NA,81484668
NA,NA,81484669
NA,NA,81484670
NA,NA,81484671
NA,NA,81484672
NA,NA,81486564
NA,NA,81486565
NA,NA,81486566
NA,NA,81486567
NA,NA,81504887
NA,NA,81504888
NA,NA,81506133
NA,NA,81506134
NA,NA,81507750
NA,NA,81507751
NA,NA,81505053
NA,NA,81505054
NA,NA,81509602
NA,NA,81509603
NA,NA,81509604
NA,NA,81509605
NA,NA,81509606
NA,NA,81514207
NA,NA,81514208
NA,NA,81504801
NA,NA,81504802
NA,NA,81509607
NA,NA,81269664
NA,NA,81431719
NA,NA,81431720
NA,NA,81431721
NA,NA,81511603
NA,NA,81511604
NA,NA,81511695
NA,NA,81511464
NA,NA,81511465
NA,NA,81510972
NA,NA,81510973
NA,NA,81510432
NA,NA,81510433
NA,NA,81510434
NA,NA,81510435
NA,NA,81510436
NA,NA,81510755
NA,NA,81510756
NA,NA,81511005
NA,NA,81511006
NA,NA,81511007
NA,NA,81239216
NA,NA,81431665
NA,NA,81431840
NA,NA,81431841
NA,NA,81510275
NA,NA,81510276
NA,NA,81511049
NA,NA,81511050
NA,NA,81510807
NA,NA,81510808
NA,NA,81516047
NA,NA,81516048
NA,NA,81578619
NA,NA,81578620
NA,NA,81578621
NA,NA,81578797
NA,NA,81578798
NA,NA,81577658
NA,NA,81577659
NA,NA,81577660
NA,NA,81577661
NA,NA,81577648
NA,NA,81578219
NA,NA,81578059
NA,NA,81578060
NA,NA,81578466
NA,NA,81578889
NA,NA,81578890
NA,NA,81578590
NA,NA,81578591
NA,NA,81579737
NA,NA,81579738
NA,NA,81583746
NA,NA,81583747
NA,NA,81579217
NA,NA,81579218
NA,NA,81579338
NA,NA,81579339
NA,NA,81579335
NA,NA,81579341
NA,NA,81579343
NA,NA,81579344
NA,NA,81580702
NA,NA,81580703
NA,NA,81579258
NA,NA,81579259
NA,NA,81579260
NA,NA,81580135
NA,NA,81580136
NA,NA,81579336
NA,NA,81579340
NA,NA,81786826
NA,NA,81786827
NA,NA,81786828
NA,NA,81579976
NA,NA,81579977
NA,NA,81580177
NA,NA,81580178
NA,NA,81580179
NA,NA,81580180
NA,NA,81580181
NA,NA,81580182
NA,NA,81580183
NA,NA,81580603
NA,NA,81580604
NA,NA,81579552
NA,NA,81579553
NA,NA,81579554
NA,NA,81579555
NA,NA,81579189
NA,NA,81579190
NA,NA,81579342
NA,NA,81579345
NA,NA,81579810
NA,NA,81579811
NA,NA,81579812
NA,NA,81579813
NA,NA,80566283
NA,NA,80566284
NA,NA,80566285
NA,NA,80566286
NA,NA,80566287
NA,NA,80566288
NA,NA,80632072
NA,NA,80632073
NA,NA,80632074
NA,NA,80632075
NA,NA,80632076
NA,NA,80632077
NA,NA,80632078
NA,NA,80632081
NA,NA,80632082
NA,NA,80632083
NA,NA,80632084
NA,NA,80546835
NA,NA,80546838
NA,NA,80546839
NA,NA,80546945
NA,NA,80632085
NA,NA,80632086
NA,NA,80632087
NA,NA,80632088
NA,NA,80632089
NA,NA,80632090
NA,NA,80632091
NA,NA,80632092
NA,NA,80632093
NA,NA,80769556
NA,NA,80769557
NA,NA,80632096
NA,NA,80632097
NA,NA,80632098
NA,NA,80632099
NA,NA,80632100
NA,NA,80632101
NA,NA,80632102
NA,NA,80632103
NA,NA,80632104
NA,NA,80632105
NA,NA,80632106
NA,NA,80632107
NA,NA,80546946
NA,NA,80546947
NA,NA,80546948
NA,NA,80554861
NA,NA,80632108
NA,NA,80632109
NA,NA,80715701
NA,NA,80715702
NA,NA,80715908
NA,NA,80715909
NA,NA,80715910
NA,NA,80715911
NA,NA,80715912
NA,NA,80715913
NA,NA,80546834
NA,NA,80554862
NA,NA,80554863
NA,NA,80632118
NA,NA,80632119
NA,NA,80716604
NA,NA,80716605
NA,NA,80716809
NA,NA,80716810
NA,NA,80716811
NA,NA,80716812
NA,NA,80717086
NA,NA,80717229
NA,NA,80717230
NA,NA,80717231
NA,NA,80632130
NA,NA,80632131
NA,NA,80716166
NA,NA,80716167
NA,NA,80716221
NA,NA,80632137
NA,NA,80632138
NA,NA,80632139
NA,NA,80632140
NA,NA,80632141
NA,NA,80632142
NA,NA,80632143
NA,NA,80632144
NA,NA,80632145
NA,NA,80769167
NA,NA,80769168
NA,NA,80769203
NA,NA,80769204
NA,NA,80769205
NA,NA,80632149
NA,NA,80632150
NA,NA,80716168
NA,NA,80717197
NA,NA,80717198
NA,NA,80717199
NA,NA,80717200
NA,NA,80632156
NA,NA,80632157
NA,NA,80716391
NA,NA,80716392
NA,NA,80565040
NA,NA,80565041
NA,NA,80565042
NA,NA,80565043
NA,NA,81239118
NA,NA,81239119
NA,NA,80972438
NA,NA,80972439
NA,NA,80948319
NA,NA,80948320
NA,NA,80948375
NA,NA,80948376
NA,NA,80948248
NA,NA,80949868
NA,NA,80949869
NA,NA,80949870
NA,NA,80948668
NA,NA,80950058
NA,NA,80948466
NA,NA,80948467
NA,NA,80948468
NA,NA,80948444
NA,NA,80948445
NA,NA,80948540
NA,NA,80948541
NA,NA,80948542
NA,NA,80948543
NA,NA,80948657
